Quantity_Sold,Discount,Customer_Type,Sales_Channel,Region,Month,Actual,Prediction
29,0.21,1,1,3,5,1,1
32,0.16,0,1,0,3,1,1
5,0.28,0,0,3,7,1,1
33,0.08,1,0,0,12,1,1
1,0.08,0,1,0,5,1,0
2,0.24,0,1,3,2,0,1
28,0.19,0,0,1,8,1,1
30,0.11,0,1,1,5,1,1
26,0.14,0,0,1,6,1,1
10,0.0,0,0,0,3,1,0
16,0.01,0,0,1,7,1,1
40,0.08,1,0,2,1,1,1
11,0.3,0,1,1,1,1,1
26,0.19,0,0,1,5,1,1
16,0.0,1,1,1,11,1,1
26,0.0,0,0,3,1,1,1
5,0.22,1,1,1,4,1,1
46,0.3,1,1,2,8,1,1
41,0.12,0,1,2,8,1,1
7,0.2,0,0,1,3,0,1
34,0.19,1,0,2,4,1,1
38,0.26,0,0,1,8,1,1
45,0.29,0,1,3,9,1,1
19,0.12,0,1,1,9,1,1
38,0.15,1,0,3,7,1,1
31,0.06,0,1,1,7,1,1
35,0.14,0,0,1,1,1,1
32,0.2,1,1,2,10,0,1
12,0.12,1,1,2,8,1,1
42,0.12,1,1,2,3,1,1
8,0.15,1,1,3,10,1,0
24,0.23,0,1,1,5,1,1
11,0.01,1,1,2,3,1,1
17,0.24,0,1,0,4,1,1
43,0.1,0,1,0,1,1,1
23,0.12,0,0,1,12,1,0
34,0.2,0,0,0,3,1,1
7,0.22,0,1,1,9,1,1
46,0.03,1,1,0,10,1,1
21,0.08,0,0,3,8,1,1
37,0.17,0,1,1,11,1,1
17,0.01,1,1,3,8,1,1
35,0.14,0,1,0,2,1,1
4,0.05,1,1,1,7,1,1
7,0.05,1,1,3,1,1,0
31,0.19,1,0,2,12,1,1
47,0.17,1,1,0,2,1,1
17,0.23,1,1,2,11,1,1
45,0.2,0,1,2,2,1,1
9,0.12,0,1,0,4,1,1
20,0.22,0,0,1,9,1,1
34,0.09,1,0,3,8,1,1
17,0.1,1,0,3,7,1,1
34,0.12,0,1,1,10,1,1
31,0.24,1,0,2,11,1,1
44,0.06,1,1,2,9,1,1
12,0.19,1,0,1,7,1,0
13,0.23,0,1,1,11,1,1
44,0.29,0,0,3,4,1,1
2,0.2,0,1,3,5,0,1
14,0.07,1,1,2,11,1,1
17,0.2,0,0,3,11,1,1
18,0.2,1,0,2,3,1,1
45,0.07,0,1,1,4,1,1
16,0.09,1,0,2,7,1,1
1,0.17,1,0,0,11,0,0
41,0.27,1,1,3,9,1,1
19,0.03,1,0,2,7,1,1
35,0.09,1,1,0,5,1,1
5,0.25,0,0,0,8,1,1
18,0.02,0,1,0,11,1,1
47,0.06,0,1,1,4,1,1
35,0.08,0,0,2,3,1,1
4,0.27,0,1,2,3,1,1
6,0.3,1,1,1,11,1,1
26,0.28,1,0,3,5,1,1
20,0.24,0,0,0,1,1,1
33,0.15,1,0,1,8,1,1
31,0.25,1,1,1,12,1,1
17,0.24,1,1,1,8,1,1
12,0.18,0,1,3,11,1,0
45,0.15,0,1,2,5,1,1
13,0.28,1,0,0,12,1,1
8,0.03,1,0,0,11,1,1
17,0.06,1,1,1,6,1,1
23,0.04,1,0,2,6,1,1
39,0.01,0,0,3,12,1,1
24,0.09,0,0,3,6,1,1
23,0.23,1,1,3,12,1,1
14,0.03,1,0,0,9,1,1
32,0.22,0,1,0,7,1,1
35,0.27,1,0,0,9,1,1
3,0.17,1,0,3,2,1,1
30,0.1,1,1,1,10,1,1
9,0.07,0,0,1,9,1,1
25,0.22,0,0,2,6,1,1
34,0.0,1,1,0,12,1,1
4,0.22,0,1,1,9,1,0
22,0.22,1,1,2,2,1,1
48,0.25,0,0,2,11,1,1
34,0.08,1,1,1,12,1,1
9,0.17,0,0,1,1,1,1
17,0.03,1,0,0,3,1,0
47,0.07,1,0,2,1,1,1
26,0.11,1,0,0,9,1,1
42,0.29,0,0,3,1,1,1
22,0.17,1,1,2,10,1,1
10,0.15,1,0,1,4,0,1
25,0.09,1,0,3,4,1,1
28,0.22,0,0,1,11,1,1
13,0.12,0,1,1,1,1,1
6,0.1,1,1,1,1,1,0
27,0.27,1,0,1,1,1,1
1,0.25,0,0,1,10,0,0
38,0.01,1,0,2,4,1,1
5,0.1,0,1,1,4,1,0
49,0.26,1,0,1,6,1,0
9,0.05,1,0,1,7,1,1
20,0.06,1,0,0,12,1,0
4,0.24,0,1,2,6,1,1
47,0.07,0,0,0,3,1,1
49,0.13,0,0,2,12,1,1
18,0.12,1,1,0,10,1,1
13,0.19,0,1,1,6,1,1
12,0.25,1,1,2,1,1,0
19,0.09,1,0,1,1,0,1
31,0.15,0,0,1,7,1,1
42,0.01,1,1,3,11,1,1
48,0.3,1,0,0,7,1,1
20,0.23,0,1,3,2,1,1
2,0.1,0,1,1,7,0,0
47,0.2,0,0,2,2,1,1
14,0.25,0,1,2,7,1,1
4,0.29,1,0,1,4,1,1
42,0.04,0,1,2,7,1,1
33,0.05,0,0,1,4,1,1
47,0.06,0,0,3,3,1,1
2,0.16,1,0,3,12,0,1
30,0.2,0,1,0,12,1,1
24,0.09,0,1,1,11,1,1
27,0.04,1,0,2,4,1,1
21,0.18,0,0,3,10,1,1
45,0.18,1,0,1,12,1,1
22,0.2,0,0,1,12,1,0
7,0.11,1,0,3,4,1,1
7,0.03,0,1,0,4,1,1
26,0.24,0,0,3,1,1,1
1,0.14,1,0,0,11,0,0
20,0.01,0,1,3,2,1,1
1,0.22,0,0,1,10,0,0
3,0.27,1,0,1,4,1,0
4,0.3,0,1,1,10,0,1
30,0.18,0,1,1,4,1,1
10,0.05,0,0,3,5,1,1
29,0.22,1,0,1,5,1,1
7,0.26,1,1,3,2,1,1
19,0.09,1,1,3,11,1,1
31,0.21,1,0,0,2,1,1
40,0.2,0,1,0,1,1,1
38,0.16,1,1,3,6,1,1
32,0.29,0,1,0,11,1,1
27,0.06,0,1,2,10,1,1
16,0.05,1,1,0,3,1,0
2,0.02,1,1,1,5,1,0
20,0.24,0,0,1,3,1,1
22,0.07,0,0,2,7,1,1
13,0.09,0,0,2,5,1,1
20,0.21,1,1,2,2,1,1
48,0.19,1,0,2,5,1,1
20,0.27,0,1,2,5,1,1
35,0.09,1,0,1,7,1,1
47,0.19,0,1,0,3,1,1
33,0.11,1,0,3,8,1,1
28,0.13,0,1,3,12,1,1
2,0.15,0,0,0,4,0,0
10,0.2,1,0,2,1,1,1
16,0.2,1,1,2,7,1,1
26,0.01,0,1,1,9,1,1
23,0.29,1,0,2,10,1,1
25,0.08,0,0,3,5,1,1
46,0.04,0,0,3,6,1,1
43,0.08,0,1,3,11,1,1
44,0.08,1,0,1,12,1,1
46,0.13,0,0,3,10,1,1
13,0.09,1,1,3,12,1,1
19,0.01,0,0,3,5,1,1
8,0.03,0,1,2,5,1,1
18,0.22,1,0,2,7,1,1
45,0.14,1,0,0,10,1,1
12,0.03,1,0,3,8,1,1
47,0.24,0,1,0,1,1,1
35,0.17,0,0,2,1,1,1
32,0.3,1,1,3,4,1,1
3,0.15,0,0,3,2,0,1
9,0.15,0,1,2,11,1,1
6,0.03,0,1,2,10,1,1
4,0.25,0,1,0,9,1,0
37,0.06,1,1,1,5,1,1
4,0.18,1,0,1,3,1,1
39,0.21,1,1,3,5,1,1
